"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Oklahoma"	"40"	971	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Oregon"	"41"	708	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Pennsylvania"	"42"	2901	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Rhode Island"	"44"	206	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"South Carolina"	"45"	1170	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"South Dakota"	"46"	147	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Tennessee"	"47"	1524	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Texas"	"48"	4497	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Utah"	"49"	355	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Vermont"	"50"	107	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Virginia"	"51"	1479	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Washington"	"53"	1158	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"West Virginia"	"54"	495	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Wisconsin"	"55"	1117	Not Applicable	Not Applicable
	"2018 Week 05 ending February 03, 2018"	"2018/05"	"Wyoming"	"56"	111	Not Applicable	Not Applicable
"Total"	"2018 Week 05 ending February 03, 2018"	"2018/05"			60972	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Alabama"	"01"	1205	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Alaska"	"02"	66	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Arizona"	"04"	1262	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Arkansas"	"05"	685	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"California"	"06"	5542	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Colorado"	"08"	809	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Connecticut"	"09"	674	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Delaware"	"10"	187	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"District of Columbia"	"11"	122	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Florida"	"12"	4531	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Georgia"	"13"	1930	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Hawaii"	"15"	201	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Idaho"	"16"	289	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Illinois"	"17"	2322	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Indiana"	"18"	1473	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Iowa"	"19"	660	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Kansas"	"20"	572	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Kentucky"	"21"	1038	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Louisiana"	"22"	1030	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Maine"	"23"	308	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Maryland"	"24"	1072	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Massachusetts"	"25"	1278	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Michigan"	"26"	2140	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Minnesota"	"27"	905	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Mississippi"	"28"	719	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Missouri"	"29"	1381	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Montana"	"30"	205	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Nebraska"	"31"	344	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Nevada"	"32"	508	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"New Hampshire"	"33"	272	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"New Jersey"	"34"	1685	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"New Mexico"	"35"	411	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"New York"	"36"	3460	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"North Carolina"	"37"	2064	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"North Dakota"	"38"	122	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Ohio"	"39"	2665	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Oklahoma"	"40"	884	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Oregon"	"41"	721	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Pennsylvania"	"42"	2896	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Rhode Island"	"44"	217	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"South Carolina"	"45"	1106	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"South Dakota"	"46"	153	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Tennessee"	"47"	1623	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Texas"	"48"	4392	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Utah"	"49"	394	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Vermont"	"50"	139	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Virginia"	"51"	1513	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Washington"	"53"	1152	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"West Virginia"	"54"	505	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Wisconsin"	"55"	1188	Not Applicable	Not Applicable
	"2018 Week 06 ending February 10, 2018"	"2018/06"	"Wyoming"	"56"	90	Not Applicable	Not Applicable
"Total"	"2018 Week 06 ending February 10, 2018"	"2018/06"			61110	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Alabama"	"01"	1131	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Alaska"	"02"	85	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Arizona"	"04"	1202	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Arkansas"	"05"	697	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"California"	"06"	5590	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Colorado"	"08"	807	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Connecticut"	"09"	628	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Delaware"	"10"	217	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"District of Columbia"	"11"	110	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Florida"	"12"	4330	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Georgia"	"13"	1872	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Hawaii"	"15"	234	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Idaho"	"16"	308	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Illinois"	"17"	2262	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Indiana"	"18"	1331	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Iowa"	"19"	678	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Kansas"	"20"	654	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Kentucky"	"21"	991	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Louisiana"	"22"	967	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Maine"	"23"	312	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Maryland"	"24"	1060	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Massachusetts"	"25"	1231	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Michigan"	"26"	2137	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Minnesota"	"27"	910	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Mississippi"	"28"	666	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Missouri"	"29"	1380	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Montana"	"30"	225	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Nebraska"	"31"	335	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Nevada"	"32"	457	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"New Hampshire"	"33"	295	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"New Jersey"	"34"	1669	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"New Mexico"	"35"	387	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"New York"	"36"	3378	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"North Carolina"	"37"	2027	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"North Dakota"	"38"	122	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Ohio"	"39"	2504	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Oklahoma"	"40"	1010	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Oregon"	"41"	686	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Pennsylvania"	"42"	2876	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Rhode Island"	"44"	215	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"South Carolina"	"45"	1096	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"South Dakota"	"46"	153	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Tennessee"	"47"	1489	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Texas"	"48"	4304	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Utah"	"49"	362	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Vermont"	"50"	118	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Virginia"	"51"	1447	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Washington"	"53"	1121	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"West Virginia"	"54"	488	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Wisconsin"	"55"	1115	Not Applicable	Not Applicable
	"2018 Week 07 ending February 17, 2018"	"2018/07"	"Wyoming"	"56"	109	Not Applicable	Not Applicable
"Total"	"2018 Week 07 ending February 17, 2018"	"2018/07"			59778	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Alabama"	"01"	1116	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Alaska"	"02"	95	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Arizona"	"04"	1120	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Arkansas"	"05"	676	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"California"	"06"	5656	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Colorado"	"08"	762	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Connecticut"	"09"	630	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Delaware"	"10"	213	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"District of Columbia"	"11"	69	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Florida"	"12"	4089	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Georgia"	"13"	1606	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Hawaii"	"15"	232	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Idaho"	"16"	284	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Illinois"	"17"	2323	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Indiana"	"18"	1330	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Iowa"	"19"	669	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Kansas"	"20"	578	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Kentucky"	"21"	970	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Louisiana"	"22"	883	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Maine"	"23"	298	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Maryland"	"24"	1099	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Massachusetts"	"25"	1191	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Michigan"	"26"	2060	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Minnesota"	"27"	962	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Mississippi"	"28"	659	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Missouri"	"29"	1336	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Montana"	"30"	196	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Nebraska"	"31"	360	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Nevada"	"32"	483	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"New Hampshire"	"33"	284	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"New Jersey"	"34"	1540	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"New Mexico"	"35"	399	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"New York"	"36"	3270	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"North Carolina"	"37"	1894	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"North Dakota"	"38"	144	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Ohio"	"39"	2558	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Oklahoma"	"40"	831	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Oregon"	"41"	738	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Pennsylvania"	"42"	2787	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Rhode Island"	"44"	183	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"South Carolina"	"45"	977	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"South Dakota"	"46"	165	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Tennessee"	"47"	1384	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Texas"	"48"	4079	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Utah"	"49"	359	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Vermont"	"50"	113	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Virginia"	"51"	1396	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Washington"	"53"	1122	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"West Virginia"	"54"	442	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Wisconsin"	"55"	1079	Not Applicable	Not Applicable
	"2018 Week 08 ending February 24, 2018"	"2018/08"	"Wyoming"	"56"	102	Not Applicable	Not Applicable
"Total"	"2018 Week 08 ending February 24, 2018"	"2018/08"			57791	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Alabama"	"01"	1000	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Alaska"	"02"	93	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Arizona"	"04"	1234	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Arkansas"	"05"	621	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"California"	"06"	5702	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Colorado"	"08"	736	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Connecticut"	"09"	631	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Delaware"	"10"	187	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"District of Columbia"	"11"	93	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Florida"	"12"	4070	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Georgia"	"13"	1584	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Hawaii"	"15"	218	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Idaho"	"16"	284	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Illinois"	"17"	2201	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Indiana"	"18"	1267	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Iowa"	"19"	603	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Kansas"	"20"	588	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Kentucky"	"21"	951	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Louisiana"	"22"	783	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Maine"	"23"	283	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Maryland"	"24"	994	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Massachusetts"	"25"	1220	Not Applicable	Not Applicable
	"2018 Week 09 ending March 03, 2018"	"2018/09"	"Michigan"	"26"	2001	Not Applicable	Not Applicable
