"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
,"Houston County, GA","13153","2020 Week 36 ending September 05, 2020","2020/36",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 37 ending September 12, 2020","2020/37",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 38 ending September 19, 2020","2020/38",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 39 ending September 26, 2020","2020/39",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 40 ending October 03, 2020","2020/40",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 41 ending October 10, 2020","2020/41",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 42 ending October 17, 2020","2020/42",38,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 43 ending October 24, 2020","2020/43",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 44 ending October 31, 2020","2020/44",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 45 ending November 07, 2020","2020/45",44,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 46 ending November 14, 2020","2020/46",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 47 ending November 21, 2020","2020/47",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 48 ending November 28, 2020","2020/48",29,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 49 ending December 05, 2020","2020/49",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 50 ending December 12, 2020","2020/50",31,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 51 ending December 19, 2020","2020/51",48,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 52 ending December 26, 2020","2020/52",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2020 Week 53 ending January 02, 2021","2020/53",50,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 01 ending January 09, 2021","2021/01",45,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 02 ending January 16, 2021","2021/02",47,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 03 ending January 23, 2021","2021/03",58,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 04 ending January 30, 2021","2021/04",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 05 ending February 06, 2021","2021/05",45,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 06 ending February 13, 2021","2021/06",40,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 07 ending February 20, 2021","2021/07",50,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 08 ending February 27, 2021","2021/08",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 09 ending March 06, 2021","2021/09",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 10 ending March 13, 2021","2021/10",31,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 11 ending March 20, 2021","2021/11",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 12 ending March 27, 2021","2021/12",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 13 ending April 03, 2021","2021/13",21,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 14 ending April 10, 2021","2021/14",29,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 15 ending April 17, 2021","2021/15",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 16 ending April 24, 2021","2021/16",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 17 ending May 01, 2021","2021/17",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 18 ending May 08, 2021","2021/18",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 19 ending May 15, 2021","2021/19",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 20 ending May 22, 2021","2021/20",29,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 21 ending May 29, 2021","2021/21",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 22 ending June 05, 2021","2021/22",34,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 23 ending June 12, 2021","2021/23",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 24 ending June 19, 2021","2021/24",26,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 25 ending June 26, 2021","2021/25",20,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 26 ending July 03, 2021","2021/26",34,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 27 ending July 10, 2021","2021/27",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 28 ending July 17, 2021","2021/28",30,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 29 ending July 24, 2021","2021/29",20,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 30 ending July 31, 2021","2021/30",31,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 31 ending August 07, 2021","2021/31",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 32 ending August 14, 2021","2021/32",47,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 33 ending August 21, 2021","2021/33",39,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 34 ending August 28, 2021","2021/34",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 35 ending September 04, 2021","2021/35",45,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 36 ending September 11, 2021","2021/36",45,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 37 ending September 18, 2021","2021/37",52,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 38 ending September 25, 2021","2021/38",42,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 39 ending October 02, 2021","2021/39",42,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 40 ending October 09, 2021","2021/40",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 41 ending October 16, 2021","2021/41",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 42 ending October 23, 2021","2021/42",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 43 ending October 30, 2021","2021/43",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 44 ending November 06, 2021","2021/44",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 45 ending November 13, 2021","2021/45",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 46 ending November 20, 2021","2021/46",29,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 47 ending November 27, 2021","2021/47",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 48 ending December 04, 2021","2021/48",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 49 ending December 11, 2021","2021/49",21,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 50 ending December 18, 2021","2021/50",30,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 51 ending December 25, 2021","2021/51",19,Not Applicable,Not Applicable
,"Houston County, GA","13153","2021 Week 52 ending January 01, 2022","2021/52",39,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 01 ending January 08, 2022 (provisional)","2022/01",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 02 ending January 15, 2022 (provisional)","2022/02",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 03 ending January 22, 2022 (provisional)","2022/03",49,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 04 ending January 29, 2022 (provisional)","2022/04",40,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",34,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 06 ending February 12, 2022 (provisional)","2022/06",38,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 07 ending February 19, 2022 (provisional)","2022/07",38,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 08 ending February 26, 2022 (provisional)","2022/08",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 09 ending March 05, 2022 (provisional)","2022/09",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 10 ending March 12, 2022 (provisional)","2022/10",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 11 ending March 19, 2022 (provisional)","2022/11",29,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 12 ending March 26, 2022 (provisional)","2022/12",26,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 13 ending April 02, 2022 (provisional)","2022/13",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 14 ending April 09, 2022 (provisional)","2022/14",29,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 15 ending April 16, 2022 (provisional)","2022/15",21,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 16 ending April 23, 2022 (provisional)","2022/16",34,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 17 ending April 30, 2022 (provisional)","2022/17",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 18 ending May 07, 2022 (provisional)","2022/18",24,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 19 ending May 14, 2022 (provisional)","2022/19",21,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 20 ending May 21, 2022 (provisional)","2022/20",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 21 ending May 28, 2022 (provisional)","2022/21",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 22 ending June 04, 2022 (provisional)","2022/22",24,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 23 ending June 11, 2022 (provisional)","2022/23",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 24 ending June 18, 2022 (provisional)","2022/24",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 25 ending June 25, 2022 (provisional)","2022/25",26,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 26 ending July 02, 2022 (provisional)","2022/26",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 27 ending July 09, 2022 (provisional)","2022/27",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 28 ending July 16, 2022 (provisional)","2022/28",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 29 ending July 23, 2022 (provisional)","2022/29",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 30 ending July 30, 2022 (provisional)","2022/30",37,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 31 ending August 06, 2022 (provisional)","2022/31",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 32 ending August 13, 2022 (provisional)","2022/32",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 33 ending August 20, 2022 (provisional)","2022/33",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 34 ending August 27, 2022 (provisional)","2022/34",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 35 ending September 03, 2022 (provisional)","2022/35",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 36 ending September 10, 2022 (provisional)","2022/36",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 37 ending September 17, 2022 (provisional)","2022/37",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 38 ending September 24, 2022 (provisional)","2022/38",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 39 ending October 01, 2022 (provisional)","2022/39",14,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 40 ending October 08, 2022 (provisional)","2022/40",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 41 ending October 15, 2022 (provisional)","2022/41",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 42 ending October 22, 2022 (provisional)","2022/42",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 43 ending October 29, 2022 (provisional)","2022/43",28,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 44 ending November 05, 2022 (provisional)","2022/44",31,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 45 ending November 12, 2022 (provisional)","2022/45",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 46 ending November 19, 2022 (provisional)","2022/46",24,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 47 ending November 26, 2022 (provisional)","2022/47",21,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 48 ending December 03, 2022 (provisional)","2022/48",21,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 49 ending December 10, 2022 (provisional)","2022/49",31,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 50 ending December 17, 2022 (provisional)","2022/50",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 51 ending December 24, 2022 (provisional)","2022/51",31,Not Applicable,Not Applicable
,"Houston County, GA","13153","2022 Week 52 ending December 31, 2022 (provisional)","2022/52",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 02 ending January 14, 2023 (provisional)","2023/02",30,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 03 ending January 21, 2023 (provisional)","2023/03",35,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 04 ending January 28, 2023 (provisional)","2023/04",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 05 ending February 04, 2023 (provisional)","2023/05",23,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 06 ending February 11, 2023 (provisional)","2023/06",37,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 07 ending February 18, 2023 (provisional)","2023/07",36,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 08 ending February 25, 2023 (provisional)","2023/08",15,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 09 ending March 04, 2023 (provisional)","2023/09",30,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 10 ending March 11, 2023 (provisional)","2023/10",22,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 11 ending March 18, 2023 (provisional)","2023/11",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 12 ending March 25, 2023 (provisional)","2023/12",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 13 ending April 01, 2023 (provisional)","2023/13",33,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 14 ending April 08, 2023 (provisional)","2023/14",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 15 ending April 15, 2023 (provisional)","2023/15",27,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 16 ending April 22, 2023 (provisional)","2023/16",19,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 17 ending April 29, 2023 (provisional)","2023/17",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 18 ending May 06, 2023 (provisional)","2023/18",26,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 19 ending May 13, 2023 (provisional)","2023/19",25,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 20 ending May 20, 2023 (provisional)","2023/20",32,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 21 ending May 27, 2023 (provisional)","2023/21",30,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 22 ending June 03, 2023 (provisional)","2023/22",19,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 23 ending June 10, 2023 (provisional)","2023/23",34,Not Applicable,Not Applicable
,"Houston County, GA","13153","2023 Week 24 ending June 17, 2023 (provisional)","2023/24",14,Not Applicable,Not Applicable
,"Irwin County, GA","13155","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 02 ending January 13, 2018","2018/02",18,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 03 ending January 20, 2018","2018/03",22,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 04 ending January 27, 2018","2018/04",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 05 ending February 03, 2018","2018/05",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 06 ending February 10, 2018","2018/06",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 07 ending February 17, 2018","2018/07",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 08 ending February 24, 2018","2018/08",20,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 09 ending March 03, 2018","2018/09",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 10 ending March 10, 2018","2018/10",16,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 11 ending March 17, 2018","2018/11",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 12 ending March 24, 2018","2018/12",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 14 ending April 07, 2018","2018/14",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 15 ending April 14, 2018","2018/15",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 17 ending April 28, 2018","2018/17",19,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 18 ending May 05, 2018","2018/18",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 20 ending May 19, 2018","2018/20",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 22 ending June 02, 2018","2018/22",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 24 ending June 16, 2018","2018/24",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 26 ending June 30, 2018","2018/26",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 27 ending July 07, 2018","2018/27",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 28 ending July 14, 2018","2018/28",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 29 ending July 21, 2018","2018/29",19,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 30 ending July 28, 2018","2018/30",19,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 31 ending August 04, 2018","2018/31",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 32 ending August 11, 2018","2018/32",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 34 ending August 25, 2018","2018/34",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 36 ending September 08, 2018","2018/36",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 37 ending September 15, 2018","2018/37",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 38 ending September 22, 2018","2018/38",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 40 ending October 06, 2018","2018/40",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 41 ending October 13, 2018","2018/41",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 43 ending October 27, 2018","2018/43",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 44 ending November 03, 2018","2018/44",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 45 ending November 10, 2018","2018/45",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 46 ending November 17, 2018","2018/46",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 47 ending November 24, 2018","2018/47",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 49 ending December 08, 2018","2018/49",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2018 Week 50 ending December 15, 2018","2018/50",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 01 ending January 05, 2019","2019/01",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 02 ending January 12, 2019","2019/02",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 03 ending January 19, 2019","2019/03",16,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 04 ending January 26, 2019","2019/04",16,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 05 ending February 02, 2019","2019/05",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 06 ending February 09, 2019","2019/06",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 07 ending February 16, 2019","2019/07",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 08 ending February 23, 2019","2019/08",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 09 ending March 02, 2019","2019/09",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 10 ending March 09, 2019","2019/10",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 11 ending March 16, 2019","2019/11",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 12 ending March 23, 2019","2019/12",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 13 ending March 30, 2019","2019/13",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 15 ending April 13, 2019","2019/15",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 16 ending April 20, 2019","2019/16",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 17 ending April 27, 2019","2019/17",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 19 ending May 11, 2019","2019/19",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 20 ending May 18, 2019","2019/20",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 21 ending May 25, 2019","2019/21",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 22 ending June 01, 2019","2019/22",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 23 ending June 08, 2019","2019/23",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 24 ending June 15, 2019","2019/24",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 27 ending July 06, 2019","2019/27",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 28 ending July 13, 2019","2019/28",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 30 ending July 27, 2019","2019/30",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 31 ending August 03, 2019","2019/31",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 32 ending August 10, 2019","2019/32",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 33 ending August 17, 2019","2019/33",16,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 36 ending September 07, 2019","2019/36",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 38 ending September 21, 2019","2019/38",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 39 ending September 28, 2019","2019/39",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 40 ending October 05, 2019","2019/40",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 41 ending October 12, 2019","2019/41",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 42 ending October 19, 2019","2019/42",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 46 ending November 16, 2019","2019/46",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 47 ending November 23, 2019","2019/47",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 48 ending November 30, 2019","2019/48",16,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 50 ending December 14, 2019","2019/50",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 51 ending December 21, 2019","2019/51",14,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2019 Week 52 ending December 28, 2019","2019/52",18,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 01 ending January 04, 2020","2020/01",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 03 ending January 18, 2020","2020/03",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 04 ending January 25, 2020","2020/04",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 06 ending February 08, 2020","2020/06",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 07 ending February 15, 2020","2020/07",18,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 08 ending February 22, 2020","2020/08",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 10 ending March 07, 2020","2020/10",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 11 ending March 14, 2020","2020/11",16,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 12 ending March 21, 2020","2020/12",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 13 ending March 28, 2020","2020/13",18,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 14 ending April 04, 2020","2020/14",21,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 15 ending April 11, 2020","2020/15",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 16 ending April 18, 2020","2020/16",22,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 17 ending April 25, 2020","2020/17",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 18 ending May 02, 2020","2020/18",19,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 19 ending May 09, 2020","2020/19",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 20 ending May 16, 2020","2020/20",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 21 ending May 23, 2020","2020/21",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 23 ending June 06, 2020","2020/23",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 24 ending June 13, 2020","2020/24",10,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 25 ending June 20, 2020","2020/25",17,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 26 ending June 27, 2020","2020/26",20,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 27 ending July 04, 2020","2020/27",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 28 ending July 11, 2020","2020/28",12,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 29 ending July 18, 2020","2020/29",11,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 30 ending July 25, 2020","2020/30",21,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 31 ending August 01, 2020","2020/31",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 32 ending August 08, 2020","2020/32",18,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 34 ending August 22, 2020","2020/34",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 36 ending September 05, 2020","2020/36",15,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 37 ending September 12, 2020","2020/37",13,Not Applicable,Not Applicable
,"Jackson County, GA","13157","2020 Week 38 ending September 19, 2020","2020/38",15,Not Applicable,Not Applicable
